Issue id,Duplicates
1781860,1770806
1781868,1634746
1781870,1776233
1781874,1779824
1781879,1780284
1781880,1682337
1781882,1702167
1781883,1775326
1781884,1717521
1781885,1778807
1781888,1711881
1781892,1723070
1781895,"1728729, 1776005.0"
1781896,1780130
1781897,1730058
1781898,1777462
1781899,1779666
1781900,1730631
1781901,1739020
1781903,1743762
1781904,1746856
1781907,1777349
1781909,1780231
1781910,1781067
1781911,1779683
1781912,1776547
1782035,1783307
1782220,1784649.0
1782245,1666824.0
1782269,1782301.0
1782343,923514.0
1782360,1782361
1782361,1782360.0
1782416,1782668
1782610,1775779.0
1782668,1782416.0
1782724,1784676.0
1782738,1782741
1782741,1782738.0
1782931,1768792.0
1783169,1774285.0
1783197,1784006
1783276,"1783913, 1784008"
1783307,1782035.0
1783452,1783630
1783460,1788008
1783466,1776034.0
1783470,"1783853, 1779665.0"
1783492,1778068.0
1783617,1639542.0
1783630,1783452.0
1783688,1783759
1783749,1779219.0
1783759,1783688.0
1783834,594681.0
1783853,1783470.0
1783868,"1709988, 1717429"
1783913,1783276.0
1784006,1783197.0
1784400,1787655
1784548,1784890
1784648,1769668
1784649,1782220
1784650,1762076
1784651,1645396
1784661,1718289
1784664,1768934
1784665,1730028
1784667,1738109
1784668,1740252
1784670,1756380
1784671,1767283
1784672,1781278
1784676,1782724
1784692,"1789537, 1791513, 1791967, 1792056, 1792160"
1784695,1784696
1784696,1784695.0
1784726,1705217.0
1784744,1784746
1784746,1784744.0
1784769,1752712
1784796,1480229
1784797,1446841
1784798,1606454
1784890,1784548.0
1784945,"1575063, 1839013"
1784994,1873049.0
1785013,1720282.0
1785038,1784983.0
1785054,1585375.0
1785065,1784983.0
1785085,941719.0
1785112,1784983.0
1785242,1780239.0
1785250,1656573.0
1785265,1785270
1785270,1785265.0
1785527,1785576.0
1785868,"1786661, 1788810, 1788995, 1789001"
1785910,349108.0
1786037,1746281
1786126,1746679.0
1786273,423789.0
1786388,1786242.0
1786480,1786128.0
1786509,1734605
1786557,1751727
1786558,1777579
1786617,1786618
1786618,1786617.0
1786661,1785868.0
1786671,1790638.0
1786684,1786683.0
1786702,"1787270, 1787556, 1790884, 1793332"
1786703,1787420.0
1786942,1789644.0
1787009,1787555
1787018,1443139
1787020,1657810
1787024,1680818
1787026,1719267
1787028,1730844
1787029,1759066
1787183,1787964.0
1787246,1787662
1787270,1786702.0
1787386,"1787568, 1788121"
1787420,1786703
1787437,"1787670, 1788001"
1787456,1788833
1787555,1787009.0
1787556,1786702.0
1787559,"1782653, 1789041"
1787568,1787386.0
1787592,1631239.0
1787649,1798213.0
1787655,1784400.0
1787670,1787437.0
1787765,196078.0
1787964,1787183
1787979,"1789023, 1789863"
1788001,1787437.0
1788052,1731753.0
1788111,1789038
1788121,1787386.0
1788255,1793598.0
1788577,1777736.0
1788584,1758844.0
1788623,"1810976, 1777861.0"
1788624,1788626
1788626,1788624.0
1788629,1530394.0
1788715,"1788710, 1788714"
1788800,1820475.0
1788810,1785868.0
1788815,1788856.0
1788833,1787456.0
1788995,1785868.0
1789001,1785868.0
1789023,1787979.0
1789030,1788485.0
1789032,1783205.0
1789038,1788111.0
1789041,1787559.0
1789051,1830133
1789057,1774799.0
1789175,1491517.0
1789186,1789188
1789188,1789186.0
1789291,1670484.0
1789294,1781213.0
1789318,1789818
1789330,1732525
1789339,1787127.0
1789400,736974.0
1789537,1784692.0
1789644,1786942
1789818,1789318.0
1789822,"1789833, 1789834, 1789840, 1789979"
1789829,1780239.0
1789831,1788097.0
1789833,1789822.0
1789834,1789822.0
1789840,1789822.0
1789863,1787979.0
1789872,1802514
1789979,1789822.0
1790109,"1838175, 1862015, 1603885.0"
1790267,1666824.0
1790315,1790319
1790319,1790315.0
1790356,1884669
1790382,1793634
1790385,1790387.0
1790387,"1790385, 1795811"
1790506,1762955.0
1790635,1814630
1790638,1786671
1790641,"1278811, 1800094, 1804152, 1829826, 1850664, 1901863, 1946483"
1790720,1790713.0
1790819,"1792660, 1792665"
1790848,1815501.0
1790884,1786702.0
1790899,1790904
1790904,1790899.0
1791101,1788792.0
1791191,"1803926, 1809615, 1810417, 1816128"
1791258,1219775.0
1791513,1784692.0
1791899,"1792247, 1793993"
1792040,1794966
1792049,583299.0
1792056,1784692.0
1792247,1791899.0
1792277,"1792280, 1792299, 1792468, 1792554"
1792280,1792277.0
1792299,1792277.0
1792352,653132.0
1792468,1792277.0
1792537,1489853.0
1792548,1792549.0
1792549,1792548
1792550,1792553
1792553,1792550.0
1792554,1792277.0
1792571,1791856.0
1792635,1794880
1792660,1790819.0
1792665,1790819.0
1792870,15232.0
1792970,1731059.0
1792988,1794010
1793067,1775727.0
1793098,1731059.0
1793116,1795049.0
1793259,"1793179, 1793620"
1793293,1774799.0
1793295,1792809.0
1793332,1786702.0
1793337,1792809.0
1793367,"1812533, 1871783"
1793386,"1811206, 1868581"
1793453,1793454
1793454,1793453.0
1793455,1793402.0
1793536,1792802.0
1793598,1788255
1793620,1793259.0
1793634,1790382.0
1793716,1793717
1793717,1793716.0
1793771,1793772.0
1793793,1756203.0
1793847,1792809.0
1793931,1793355.0
1793934,1698029.0
1794010,1792988.0
1794048,791594.0
1794171,1793355.0
1794238,"1794239, 1445211.0"
1794239,1794238.0
1794436,1768256.0
1794480,1778597.0
1794486,583299.0
1794512,1794850.0
1794637,1791647.0
1794727,1445211.0
1794757,1795234
1794776,1683278.0
1794819,"1797491, 1800276"
1794850,1794512
1794880,1792635.0
1794948,1795527.0
1794966,1792040.0
1794999,1666824.0
1795049,1793116
1795079,1795672
1795174,1493543.0
1795234,1794757.0
1795274,1798099.0
1795294,"1795315, 1795316, 1795323, 1795341"
1795298,1795292.0
1795315,1795294.0
1795316,1795294.0
1795323,1795294.0
1795341,1795294.0
1795342,1707701.0
1795527,"1794948, 1646063.0"
1795585,978010.0
1795619,1772569.0
1795811,1790387.0
1795859,1805113
1795874,1799626
1795901,1799417
1795929,1764776.0
1795934,1796045
1795936,431274.0
1795957,1676492.0
1796029,"1796034, 1796047, 1796056, 1796063"
1796034,1796029.0
1796045,1795934.0
1796047,1796029.0
1796056,1796029.0
1796063,1796029.0
1796068,1918681.0
1796076,1488853.0
1796086,1666824.0
1796170,1706909.0
1796575,1790259.0
1796588,630548.0
1796609,1749068.0
1796720,"1928219, 1929255"
1796788,1815819.0
1796970,1418568.0
1796997,1563678.0
1797040,1666824.0
1797058,1734213
1797106,1698568.0
1797188,1774285.0
1797272,1797344
1797484,1766109.0
1797488,1810091
1797574,1797504.0
1797667,1842763.0
1797781,1796914.0
1797799,1839304.0
1797806,1798819
1797963,1798337
1798041,1772415.0
1798111,1683296
1798175,1731059.0
1798295,1798138.0
1798337,1797963.0
1798501,1781213.0
1798639,1798819.0
1798645,1706909.0
1798659,1753565.0
1798697,1806284
1798780,1802769
1798802,1799065
1798819,"1798639, 1797806.0"
1799030,1779695.0
1799065,1798802.0
1799076,1766039.0
1799083,1676492.0
1799127,126309.0
1799171,1666824.0
1799195,1799591
1799211,"1653765, 1661288"
1799302,215554.0
1799306,1799307
1799307,1799306.0
1799393,1803356
1799417,1795901.0
1799426,1687274
1799457,1806493
1799460,"1800228, 1802264"
1799591,1799195.0
1799626,1795874.0
1799875,1739595.0
1799888,1803700
1799951,1789676.0
1800094,1790641.0
1800095,"1793593, 1816179"
1800276,1794819.0
1800334,1718982.0
1800369,1666824.0
1800510,1718982.0
1800623,1743887.0
1801023,1801031.0
1801035,"1801465, 1806602"
1801113,1801162
1801157,1801203
1801162,1801113.0
1801305,1398414.0
1801339,1801732
1801465,1801035.0
1801560,1808220.0
1801564,"1851289, 1904812"
1801607,"1805855, 1806814, 1807800"
1801614,1337397.0
1801637,1657997.0
1801666,1821259
1801697,1801698.0
1801698,1801697
1801732,1801339.0
1801755,1802080
1802080,1801755.0
1802141,1802161
1802161,1802141.0
1802217,1802669
1802264,1799460.0
1802266,1801360.0
1802506,1808299
1802514,1789872.0
1802669,1802217.0
1802724,1792319.0
1802797,1802796
1802887,1781068.0
1803010,1803191
1803056,1806111
1803167,1467094.0
1803191,1803010.0
1803356,1799393.0
1803700,1799888.0
1803787,1830833
1803844,1763990.0
1803926,1791191.0
1803937,1805020.0
1804152,1790641.0
1804349,1932912
1804378,1804928
1804566,1036966.0
1804881,"1805835, 1805859"
1804928,1804378.0
1805113,1795859.0
1805180,1801820.0
1805225,1807236
1805618,1798014.0
1805630,1743878.0
1805679,1805371.0
1805700,"1809008, 1809984, 1809986, 1810013, 1811706"
1805734,1805735.0
1805782,1737890
1805814,1689522
1805875,1806957.0
1805960,1806148
1806046,1806118
1806106,1769448.0
1806111,1803056.0
1806118,1806046.0
1806167,"1806641, 1809037"
1806186,1800995.0
1806284,1798697.0
1806429,1767407.0
1806641,1806167.0
1806669,1806670
1806670,1806669.0
1806672,1589602.0
1806918,1790160.0
1806945,"1806966, 1807247"
1806962,1808929
1806963,1807199
1806966,1806945.0
1807000,1758056
1807033,1755724.0
1807199,1806963.0
1807225,1801716.0
1807232,1783244.0
1807236,1805225.0
1807247,1806945.0
1807460,"1807461, 1807462"
1807461,1807460.0
1807462,1807460.0
1807514,1714327.0
1807632,1800995.0
1807649,1195242.0
1807651,1717439
1807824,1731059.0
1807930,1750581.0
1807945,"1833008, 1870475, 1874369, 1943268, 1943274"
1807984,1808546
1808085,1839896
1808093,1738574.0
1808169,1626778.0
1808220,1801560
1808299,1802506.0
1808407,1809579
1808546,1807984.0
1808633,1808547.0
1808882,1809416
1808929,1806962.0
1809037,1806167.0
1809084,"1551637, 1817270, 1817325, 1817431, 1817571, 1818210, 1818880"
1809160,1661805.0
1809441,1809682
1809579,1808407.0
1809615,1791191.0
1809747,1943602
1809779,610357.0
1809923,"1784451, 1810143, 1812338"
1809984,1805700.0
1810074,1812040.0
1810091,1797488.0
1810124,1736835
1810143,1809923.0
1810268,1810267
1810380,1770429.0
1810390,1664278.0
1810417,1791191.0
1810490,1717305.0
1810569,1750268
1810767,1643719.0
1810793,1814701
1810889,1804701.0
1810976,1788623.0
1810982,1795235.0
1811100,1785825.0
1811181,1817167
1811206,1793386.0
1811315,1720282.0
1811388,1811252.0
1811395,1811252.0
1811396,1811252.0
1811399,1811252.0
1811739,1795235.0
1811877,1811575.0
1811964,1755087
1811971,1795235.0
1811983,1714773
1812040,"1810074, 1822243, 1833508"
1812252,1805924.0
1812324,1821180
1812338,1809923.0
1812533,1793367.0
1812837,1557853.0
1813139,1851453.0
1813329,1507582.0
1813366,1651800.0
1813375,530594.0
1813517,1817698
1814076,1748464.0
1814202,1775953
1814264,1809510.0
1814296,1715334.0
1814317,"1837857, 1803997.0"
1814377,1813960.0
1814630,"1819407, 1790635.0"
1814696,"1815268, 1818209"
1814707,1809510.0
1814792,"1819549, 1842799"
1814925,1763990.0
1815062,1815204
1815074,1689986.0
1815100,1815843.0
1815105,1499500.0
1815138,1879706
1815204,1815062.0
1815268,1814696.0
1815370,1815673
1815405,792816.0
1815476,1818331
1815501,1790848
1815537,1707377.0
1815644,1815852
1815654,1797191.0
1815673,1815370.0
1815759,1703203
1815819,1796788
1815843,1815100
1815848,978010.0
1815852,1815644.0
1816054,753264.0
1816116,418039.0
1816128,1791191.0
1816293,1818873
1816307,1816375
1816313,1684698.0
1816375,1816307.0
1816418,1600153.0
1816434,1830491
1816572,1674301
1816920,1795235.0
1817167,1811181.0
1817237,792816.0
1817270,1809084.0
1817325,1809084.0
1817329,1936215
1817431,1809084.0
1817469,1842772
1817517,1756911
1817571,1809084.0
1817575,1604427.0
1817698,1813517.0
1817847,1823159.0
1818104,1818105
1818105,1818104.0
1818114,1646063.0
1818209,1814696.0
1818210,1809084.0
1818212,1801501.0
1818233,1818263
1818263,1818233.0
1818267,1815441.0
1818331,1815476.0
1818461,1813545
1818749,1818751.0
1818750,1818751.0
1818751,"1818749, 1818750"
1818758,1817498.0
1818800,1818964
1818862,"1622583, 1819984, 1858099, 1870204, 1900573"
1818873,1816293.0
1818880,1809084.0
1818964,1818800.0
1818971,"470483, 1875782, 1881949, 1923236, 1932527, 1946974"
1819308,1772264.0
1819407,1814630.0
1819549,1814792.0
1819673,985024.0
1819789,1819980.0
1819858,1814733.0
1819884,1819885.0
1819964,1753463.0
1819980,1819789
1819984,1818862.0
1820096,1693513.0
1820243,1814210.0
1820288,1766039.0
1820381,1820385
1820385,1820381.0
1820519,1722172.0
1821119,1821120
1821120,1821119.0
1821157,1822195
1821180,1812324.0
1821259,1801666.0
1821383,1758770.0
1821461,1821504
1821503,1821504.0
1821504,"1821503, 1821461.0"
1821535,1849393.0
1821678,1821376.0
1821827,1821561.0
1821874,1821873
1822036,1821561.0
1822085,1821763.0
1822243,1812040.0
1822314,1824461
1822347,1822604.0
1822455,1873249.0
1822578,1822591
1822591,1822578.0
1822604,1822347
1822682,1068459.0
1822716,1822576.0
1822730,1851546
1822834,1822835
1822835,1822834.0
1822946,1273012.0
1822952,"1823041, 1823046"
1823046,1822952.0
1823056,1823137
1823064,1815970.0
1823088,"1823145, 1823403"
1823109,1823159.0
1823134,1808146.0
1823145,1823088.0
1823193,1823159.0
1823196,1809510.0
1823207,1551723.0
1823262,1851517.0
1823280,1823159.0
1823387,1822759.0
1823403,1823088.0
1823423,1824487
1823573,1340814
1823582,1823552.0
1823584,1823552.0
1823769,1628476.0
1823805,1857118.0
1823839,1823838.0
1823911,530594.0
1824201,1823751.0
1824461,1822314.0
1824487,1823423.0
1824528,1646985.0
1824573,1820332.0
1824966,1823751.0
1825050,1825056
1825056,1825050.0
1825293,1828817
1825355,1304650.0
1825494,1832021
1825692,1704420.0
1825710,1825748
1825748,1825710.0
1825761,1830474.0
1825764,1830474.0
1825787,1830474.0
1825971,1753920.0
1826697,1826698.0
1826746,1572512.0
1826951,1787182.0
1827336,1644612.0
1827433,1849393.0
1827638,1366466.0
1827738,1782362.0
1828039,594681.0
1828124,1646063.0
1828165,1832358.0
1828169,1898481
1828282,1831070
1828334,1844788
1828488,1563678.0
1828490,1829218.0
1828817,1825293.0
1828831,1828832
1828832,1828831.0
1828858,1828866
1828866,1828858.0
1829115,1823537.0
1829275,1920278
1829483,1829403.0
1829515,412175.0
1829698,1829699
1829699,1829698.0
1829826,1790641.0
1830032,1837397
1830133,1789051.0
1830202,1399595.0
1830378,1763981.0
1830491,1816434.0
1830516,1811406
1830725,"1855389, 1855445"
1830737,1830736.0
1830833,1803787.0
1830911,1831596
1830996,1608687.0
1831016,1829403.0
1831070,1828282.0
1831076,1832242.0
1831333,1239653.0
1831455,1526237.0
1831510,1850334
1831596,1830911.0
1832021,1825494.0
1832117,1836672
1832220,115107.0
1832243,1690979.0
1832355,1830721.0
1832384,1840711
1832643,1832565.0
1832732,"1704086, 1832864, 1834383"
1832768,1951238
1832864,1832732.0
1833007,"1194589, 1848640, 1854845, 1864233, 1874659, 1886724, 1889391, 1892393"
1833008,1807945.0
1833050,1864116.0
1833146,1396336.0
1833304,1844771.0
1833318,1833802
1833508,1812040.0
1833802,1833318.0
1834098,1834107
1834107,1834098.0
1834161,65770.0
1834162,1228318.0
1834181,1269548.0
1834182,1407202.0
1834194,1834468
1834371,1833734.0
1834383,1832732.0
1834468,1834194.0
1834530,"1887238, 1887277, 1903449, 1934001"
1834645,1802152.0
1835029,1758614.0
1835158,1835182
1835182,1835158.0
1835229,1835321.0
1835267,1836507.0
1835552,1689986.0
1835588,1835581.0
1835590,1835581.0
1835827,1835835
1835835,1835827.0
1836040,1836404
1836080,1833981.0
1836134,1814589.0
1836404,1836040.0
1836431,583299.0
1836507,1835267
1836576,1865210.0
1836624,1543036.0
1836627,1644612.0
1836672,1832117.0
1836684,1777870.0
1836732,1837067
1836842,1759303.0
1836974,1837589
1837265,1563141.0
1837349,1837367.0
1837367,1837349
1837452,"1868701, 1896306"
1837505,1355000.0
1837589,1836974.0
1837655,1772264.0
1837709,1815064.0
1837840,741050.0
1837857,1814317.0
1837906,1837869.0
1837917,1837916.0
1837928,741050.0
1838010,1841408.0
1838046,1837869.0
1838060,1837869.0
1838175,1790109.0
1838195,1643719.0
1838229,1762236.0
1838254,1836659.0
1838282,1837869.0
1838432,1842696
1838624,1837789.0
1838705,1833908.0
1838769,1833814.0
1839013,1784945.0
1839188,1844374
1839248,1839669.0
1839272,1844923
1839300,1576762.0
1839304,"1753463, 1797799, 1865990"
1839655,1839692.0
1839692,1839655
1839827,1839888
1839860,1845551
1839888,1839827.0
1839896,1808085.0
1840085,1845783.0
1840290,1840304
1840705,"1651969, 1845776, 1846555, 1849975, 1852337, 1853217, 1856302"
1840711,1832384.0
1840785,1839073.0
1840927,1846828.0
1840937,1841408.0
1840971,1937625.0
1840985,1827563.0
1841045,"1841064, 1841559"
1841064,1841045.0
1841174,1578779.0
1841278,1840207.0
1841374,1899977
1841399,1200587.0
1841514,1841516.0
1841515,1841516.0
1841559,1841045.0
1841650,"1841674, 1841881, 1841910, 1842332, 1842333, 1842334, 1842335, 1842336, 1842343, 1842346, 1842349, 1842401, 1842409, 1842411, 1842823, 1843036"
1841655,1778544.0
1841669,1823449.0
1841674,1841650.0
1841862,1880697
1841874,1841875
1841875,1841874.0
1841886,"1841893, 1842299, 1842300, 1842323, 1842352"
1841975,196078.0
1842050,1846828.0
1842073,1841765.0
1842168,1781264.0
1842189,1842591
1842288,1853932
1842294,1842295
1842300,1841886.0
1842323,1841886.0
1842333,1841650.0
1842337,1842338.0
1842338,1842337
1842352,1841886.0
1842397,1842398.0
1842398,"1842397, 1837916.0"
1842431,1844576.0
1842542,"1844463, 1929598"
1842579,1269548.0
1842696,1838432.0
1842772,1817469.0
1842799,1814792.0
1842809,"1602376, 1671619"
1842819,1843160
1842941,1840840.0
1843027,1027106.0
1843160,1842819.0
1843305,467297.0
1843379,1852391.0
1843554,1843555
1843555,1843554.0
1843759,229050.0
1843773,1819689.0
1844211,1846765.0
1844224,"1843441, 1844196, 1691561.0"
1844316,1144124.0
1844322,1762955.0
1844374,1839188.0
1844384,1844393.0
1844393,1844384
1844463,1842542.0
1844576,1842431
1844577,1772264.0
1844624,1848108.0
1844726,"1846961, 1846963"
1844771,"1833304, 1849395, 1851628, 1854780, 1857689"
1844784,1850047
1844788,1828334.0
1844791,1845678
1844889,1749535.0
1844902,1766143.0
1844915,1690979.0
1844923,1839272.0
1844982,1144124.0
1844997,1845136.0
1845013,1872919
1845050,397880.0
1845122,1845483
1845136,1844997
1845222,418144.0
1845338,1748813
1845469,1845471.0
1845471,"1845469, 1846376"
1845483,1845122.0
1845485,1845706
1845551,1839860.0
1845678,1844791.0
1845706,1845485.0
1845776,1840705.0
1845783,"1840085, 1850988, 1882103, 1945541, 1949671"
1845917,1844292
1845943,1811830.0
1846239,1578220.0
1846376,1845471.0
1846379,1847251
1846525,1828673.0
1846555,1840705.0
1846598,1846607.0
1846607,1846598
1846667,1846828.0
1846714,"1846754, 1847067, 1848127"
1846754,1846714.0
1846765,1844211
1846828,"1840927, 1842050, 1846667"
1846859,"1847394, 1847492"
1846961,1844726.0
1846975,1856182.0
1847058,1485379.0
1847214,1842252.0
1847238,1774062.0
1847251,1846379.0
1847380,"1847375, 1847383, 1847386, 1847387"
1847383,1847380.0
1847387,1847380.0
1847394,1846859.0
1847405,1766756.0
1847451,1842646.0
1847460,1847033.0
1847492,1846859.0
1847798,654072.0
1847970,1849697.0
1848108,"1843293, 1844624"
1848127,1846714.0
1848166,1847363.0
1848213,1638150.0
1848221,1847901.0
1848397,1116584.0
1848444,1621570.0
1848640,1833007.0
1848715,"1853643, 1870768, 1872742, 1873700"
1848724,1634906.0
1848753,1847066.0
1848877,1863828
1849116,1849195.0
1849127,1849195.0
1849159,1851674
1849175,"1856082, 1870715, 1879777, 1883406, 1890018"
1849187,1844362.0
1849195,"1849116, 1849127"
1849355,1666160.0
1849393,"1759085, 1821535, 1827433, 1866237, 1867161, 1928669"
1849395,1844771.0
1849450,1849150.0
1849483,1849150.0
1849506,1849150.0
1849527,1849774.0
1849539,1843142.0
1849571,1851659
1849573,1849577.0
1849577,1849573
1849651,1849396.0
1849695,1646063.0
1849697,1847970
1849722,1846579.0
1849742,1850017.0
1849818,1840520.0
1849975,1840705.0
1850017,1849742
1850047,1844784.0
1850120,"1849989, 1850127.0"
1850127,1850120
1850227,1551723.0
1850229,577447.0
1850234,229050.0
1850330,1646063.0
1850334,1831510.0
1850649,"1850671, 1850714, 1850740, 1850780, 1850795"
1850664,1790641.0
1850671,1850649.0
1850694,1484471.0
1850714,1850649.0
1850721,1851631
1850740,1850649.0
1850780,1850649.0
1850795,1850649.0
1850801,1850922
1850828,"1850848, 1851276, 1852410"
1850848,1850828.0
1850860,1708035.0
1850922,1850801.0
1850924,1850826.0
1850988,1845783.0
1850993,"1744449, 1761664, 1850544, 1864228"
1851061,1873947.0
1851176,1819205.0
1851289,1801564.0
1851309,1851127.0
1851325,1851193
1851453,1813139
1851517,1823262
1851565,1850954.0
1851628,1844771.0
1851631,1850721.0
1851659,1849571.0
1851667,1851612.0
1851674,1849159.0
1851677,1844362.0
1851680,1851612.0
1851687,1839760.0
1851695,1138704.0
1851789,1852438.0
1851799,1851800
1851800,1851799.0
1851833,1838825
1851835,1851853
1852141,1852302.0
1852302,"1852141, 1852614"
1852337,"1860497, 1840705.0"
1852342,1634906.0
1852391,1843379
1852410,1850828.0
1852438,"1851789, 1854336, 1875381"
1852442,1852446
1852446,1852442.0
1852524,1853446
1852571,1851264.0
1852614,1852302.0
1852622,1855816
1852697,1851612.0
1853081,1287054.0
1853111,1881742
1853210,1851264
1853217,1840705.0
1853295,1862366
1853298,1851629.0
1853408,1643719.0
1853446,1852524.0
1853512,1705217.0
1853526,1582795.0
1853609,1854262
1853631,1445211.0
1853643,1848715.0
1853826,1862229
1853836,587400.0
1853932,1842288.0
1854090,1857015
1854146,1854159.0
1854159,1854146
1854274,1449796.0
1854336,1852438.0
1854780,1844771.0
1854821,1235592.0
1854845,1833007.0
1854871,1772264.0
1855103,1828441.0
1855151,"1855263, 1855267, 1855335, 1855422"
1855157,1855171
1855171,1855157.0
1855250,1663671.0
1855263,1855151.0
1855267,1855151.0
1855335,1855151.0
1855422,1855151.0
1855434,1848695.0
1855591,1649444.0
1855628,1741500.0
1855700,1856572.0
1855816,1852622.0
1855839,1857449
1855873,1374505.0
1855920,1868966.0
1856011,1819205.0
1856046,1881885.0
1856082,1849175.0
1856167,1768383.0
1856302,1840705.0
1856320,1854279.0
1856360,1855827.0
1856572,1855700
1856714,1858374.0
1856992,1857174
1857015,1854090.0
1857118,1823805
1857174,1856992.0
1857432,1754759.0
1857449,1855839.0
1857468,1855650.0
1857689,1844771.0
1857792,1857748.0
1857957,1667639.0
1858031,1835079.0
1858053,"1700736, 1863150, 1883599"
1858099,1818862.0
1858172,1857492.0
1858348,1306334.0
1858374,1856714
1858396,1530394.0
1858475,1858041.0
1858523,1858041.0
1858539,1702645.0
1858554,1858041.0
1858558,1858565.0
1858560,1858041.0
1859039,1869394
1859081,"1867995, 1892559, 1895066, 1924611"
1859350,1863094
1859445,"1859615, 1859618"
1859543,1736059.0
1859620,1306334.0
1859785,1878520
1859951,1818231.0
1860252,1644612.0
1860301,1860302.0
1860327,1860520
1860346,1802993
1860497,1852337.0
1860575,412175.0
1860582,892485.0
1860831,1623466.0
1861497,1858041.0
1861612,1878515
1861669,"1861681, 1861791, 1862161, 1862358"
1861681,1861669.0
1861879,1832671.0
1861880,1772626.0
1862138,"1862139, 1620992.0"
1862139,1862138.0
1862164,1643719.0
1862175,1862360.0
1862210,1862415.0
1862218,1859492.0
1862260,1754264.0
1862352,1862354.0
1862354,1862352
1862355,1643719.0
1862358,1861669.0
1862360,1862175
1862366,1853295.0
1862576,726451.0
1862747,1862749
1862749,1862747.0
1863000,1603888.0
1863004,1760482.0
1863094,1859350.0
1863150,1858053.0
1863506,1863300.0
1863660,1853818.0
1863692,1865700
1863827,1863826
1863828,1848877.0
1863972,1879203.0
1863977,1863980.0
1863980,1863977
1864116,1833050
1864233,1833007.0
1864313,1867198.0
1864317,"1872322, 1896244.0"
1864444,1863326.0
1864779,1299017.0
1865210,1836576
1865545,1859119.0
1865547,1859119.0
1865700,1863692.0
1865990,1839304.0
1866022,1869193
1866232,1858041.0
1866237,1849393.0
1866271,1877500.0
1866484,1866485
1866485,1866484.0
1866650,1863246.0
1866778,1867947
1866779,1866669.0
1867161,1849393.0
1867198,"1864313, 1867199"
1867199,1867198.0
1867237,1921500
1867369,1714815.0
1867503,1747342.0
1867995,1859081.0
1868131,1864114
1868199,1556154.0
1868232,"1871496, 1872140, 1873725"
1868503,1871026
1868563,1875127
1868581,1793386.0
1868587,1868707.0
1868602,1868585
1868604,1868739
1868701,1837452.0
1868707,1868587
1868739,1868604.0
1868759,"1879275, 1880986"
1868770,1868777
1868878,1876017
1868966,"1855920, 1883831"
1868999,1869097
1869014,106618.0
1869097,1868999.0
1869240,1700736.0
1869802,1768724.0
1869812,1868538
1869980,1863863.0
1870126,1868849.0
1870136,530594.0
1870204,1818862.0
1870281,1870282
1870282,1870281.0
1870443,1399883.0
1870537,1869663.0
1870715,1849175.0
1870768,1848715.0
1871026,1868503.0
1871036,1655066.0
1871362,1721345.0
1871426,1871447.0
1871451,"1871454, 648789.0"
1871454,1871451.0
1871496,1868232.0
1871596,1286211
1872140,1868232.0
1872310,1872307.0
1872322,1864317.0
1872645,1304650.0
1872742,1848715.0
1872919,1845013.0
1873025,1881260
1873049,"605398, 1784994"
1873178,1872961.0
1873625,1870973.0
1873670,1904405.0
1873706,1873705.0
1873725,1868232.0
1873731,1862415.0
1873766,1874176
1873912,1874114.0
1873946,1855346.0
1873947,1851061
1874013,"1874083, 1874514, 1885870"
1874083,1874013.0
1874114,1873912
1874176,1873766.0
1874229,1930931.0
1874277,"1874764, 1877024"
1874410,1715691.0
1874514,1874013.0
1874527,1812405.0
1874645,1890357.0
1874659,1833007.0
1874732,1643719.0
1874764,1874277.0
1874824,"1874868, 1875172"
1874841,945187.0
1874868,1874824.0
1874922,1869107.0
1875127,1868563.0
1875143,"1877088, 1879891"
1875172,1874824.0
1875232,1837424.0
1875334,1425240.0
1875341,597564.0
1875381,1852438.0
1875550,1906110.0
1875722,1812192.0
1875782,1818971.0
1875831,1877978
1875843,1802307.0
1875959,1775793.0
1875974,1870887.0
1876017,1868878.0
1876044,1879089.0
1876128,1877416.0
1876135,1732849.0
1876185,1747390.0
1876495,1876447.0
1876518,1877015
1876522,1881520
1876592,1789727.0
1876890,1877604.0
1876892,1235592.0
1876922,1412374.0
1876957,1878563
1877004,1747390.0
1877024,1874277.0
1877088,1875143.0
1877120,"1883386, 1890659"
1877160,1877161
1877161,1877160.0
1877178,"1877496, 1880644.0"
1877208,1789727.0
1877573,1507354.0
1877604,"1876890, 1891398"
1877682,1673624.0
1877741,1882067.0
1877978,1875831.0
1877995,1879654
1878038,1888919
1878051,1907416
1878135,1721345.0
1878318,1081542.0
1878330,253831.0
1878515,1861612.0
1878539,1673624.0
1878563,1876957.0
1878573,1676519.0
1878663,1879089.0
1878692,1448909.0
1878746,1879471
1878781,1918963
1878864,1833841.0
1878903,1878905
1878905,1878903.0
1878920,1893530
1879103,1893000
1879104,1895133
1879256,1585978.0
1879275,1868759.0
1879409,1789727.0
1879471,1878746.0
1879563,1884633
1879570,604295.0
1879654,1877995.0
1879777,1849175.0
1879838,1283382.0
1879891,1875143.0
1879977,1794159.0
1879979,394682.0
1880240,1834864.0
1880249,1887879
1880295,1858584.0
1880616,1399883.0
1880644,1877178
1880650,1880323.0
1880677,1775847.0
1880684,1242048.0
1880697,1841862.0
1880730,1626778.0
1880732,1715691.0
1880880,1863246.0
1880986,1868759.0
1881186,1881865.0
1881260,1873025.0
1881520,1876522.0
